ID,predicted_price
PR-3598,1.8907368573861603
PR-3599,1.9242430175018308
PR-3600,1.5511343800543878
PR-3601,2.2925985067472783
PR-3602,3.510992433816427
PR-3603,1.771213025768942
PR-3604,1.2164656720690745
PR-3605,2.4745396135741373
PR-3606,1.0388611037282014
PR-3607,2.384278392218717
PR-3608,1.3317564995042868
PR-3609,1.9671804225468796
PR-3610,1.35162132793625
PR-3611,2.6483857316089052
PR-3612,1.050767767554563
PR-3613,1.6044202570527832
PR-3614,1.8775458884436533
PR-3615,1.5850932016418207
PR-3616,2.3959279032095897
PR-3617,1.562188555207995
PR-3618,0.9716400476019533
PR-3619,1.7349001461304683
PR-3620,1.397538050670962
PR-3621,1.2307254660787152
PR-3622,1.9266261597731154
PR-3623,2.1172182800983785
PR-3624,0.941635071011862
PR-3625,2.595830219932202
PR-3626,0.9289908352368743
PR-3627,2.4585948985774935
PR-3628,5.2472324410992925
PR-3629,4.590918216270576
PR-3630,2.5467839412704754
PR-3631,1.0819559178612574
PR-3632,1.3065733955877024
PR-3633,2.521407691078723
PR-3634,1.6400678186743334
PR-3635,1.397686885796046
PR-3636,1.165262643559147
PR-3637,1.4657984008478508
PR-3638,2.4643326831138066
PR-3639,2.0844205480221674
PR-3640,1.9901989795415855
PR-3641,1.3120192057135376
PR-3642,1.823621817982632
PR-3643,2.2786208885005634
PR-3644,1.7266151590562027
PR-3645,1.203705971692754
PR-3646,4.846260636854835
PR-3647,2.1841641264612743
PR-3648,0.9665192441438519
PR-3649,1.210926130672605
PR-3650,2.5944307806365896
PR-3651,1.4793666809531487
PR-3652,2.959514577565562
PR-3653,1.2402722447469627
PR-3654,2.078054093994423
PR-3655,3.8449544951779133
PR-3656,3.372625400071125
PR-3657,0.8291011170917728
PR-3658,1.1324942822507298
PR-3659,1.3978432455730272
PR-3660,1.2568930800793332
PR-3661,1.0836346365748737
PR-3662,1.0166006887703114
PR-3663,2.64255171297829
PR-3664,1.7836435642735142
PR-3665,2.2357176554670106
PR-3666,1.0645529068791921
PR-3667,1.124274203380451
PR-3668,2.3034297919538087
PR-3669,1.5450146390062311
PR-3670,1.0328008255540744
PR-3671,1.6028768518486314
PR-3672,1.8936670288917754
PR-3673,1.8945753755346373
PR-3674,1.550623843733213
PR-3675,1.4044891565953943
PR-3676,1.324234250919094
PR-3677,2.6602854502799866
PR-3678,2.418721404520035
PR-3679,1.686848187075067
PR-3680,2.2827055284397177
PR-3681,2.412722314244621
PR-3682,2.190356142332105
PR-3683,1.8008624209042088
PR-3684,1.419515428735766
PR-3685,2.5531010196166934
PR-3686,2.4642139572831945
PR-3687,1.9360725059117798
PR-3688,1.489293726327793
PR-3689,1.5055884758017042
PR-3690,3.8844642490150214
PR-3691,1.4580267389432118
PR-3692,2.257822462260912
PR-3693,1.0468224916231472
PR-3694,1.8111442648003515
PR-3695,1.1889910557130898
PR-3696,2.75872216572695
PR-3697,2.3909652185714814
PR-3698,1.4056623985045862
PR-3699,3.0046275286757727
PR-3700,1.8878896361130706
PR-3701,1.8643468500480767
PR-3702,2.6841839114742196
PR-3703,1.4688646710116315
PR-3704,3.710392852758744
PR-3705,1.0205532410511258
PR-3706,1.3246286874560185
PR-3707,1.4618692843357484
PR-3708,3.638551471336771
PR-3709,1.4137567559501552
PR-3710,1.640046297670065
PR-3711,1.207285893492989
PR-3712,1.0988164483908558
PR-3713,1.2490963123153107
PR-3714,2.5476855191325165
PR-3715,1.7584321750944456
PR-3716,0.9110789336085021
PR-3717,1.9414005194072743
PR-3718,2.126767410497404
PR-3719,1.0485488348485674
PR-3720,1.511706114674059
PR-3721,1.057417612243563
PR-3722,2.1188479261402082
PR-3723,3.6735049029461315
PR-3724,1.2365066127534732
PR-3725,1.476922857305432
PR-3726,2.3206333132120345
PR-3727,2.86054150937463
PR-3728,1.9240266274353384
PR-3729,2.030046029245823
PR-3730,1.3432612875342227
PR-3731,1.4240472580719654
PR-3732,1.91075983222116
PR-3733,1.270562565224091
PR-3734,2.3542925214292083
PR-3735,2.321017214319699
PR-3736,2.395893651942411
PR-3737,0.9558684327968716
PR-3738,2.0490774190498304
PR-3739,1.166146519935729
PR-3740,1.453254204303497
PR-3741,1.6070370056594903
PR-3742,2.2062259828714406
PR-3743,1.380013010677465
PR-3744,1.0801164446276612
PR-3745,1.0484723885241825
PR-3746,1.7251603757368343
PR-3747,1.2192442674031163
PR-3748,0.9355938403145956
PR-3749,3.081898584584051
PR-3750,1.4861162552063192
PR-3751,0.9384459142144213
PR-3752,3.0436276225050722
PR-3753,1.9706945670667566
PR-3754,1.9851868000242177
PR-3755,3.4168987510875315
PR-3756,1.0680942736977772
PR-3757,1.0786135614050556
PR-3758,2.025460439937883
PR-3759,4.367741830033451
PR-3760,2.523978554123812
PR-3761,2.341466643892763
PR-3762,1.4420028160361298
PR-3763,1.6170569665461594
PR-3764,1.283692391695812
PR-3765,3.6639604509472807
PR-3766,1.8324094808146465
PR-3767,1.2043844180150152
PR-3768,2.0062319370480606
PR-3769,1.0013517232463736
PR-3770,1.8630768696773874
PR-3771,1.2252569214738016
PR-3772,1.38636587421195
PR-3773,2.2053557571516533
PR-3774,2.023018765563163
PR-3775,1.1871563031550156
PR-3776,1.4120869064417465
PR-3777,2.7914976553582425
PR-3778,2.3403371040680097
PR-3779,2.8686602483973065
PR-3780,4.72851051063575
PR-3781,0.8862204960413922
PR-3782,1.9339200103854464
PR-3783,2.9630545730604565
PR-3784,0.9257822555735689
PR-3785,2.3120715796277063
PR-3786,5.299661023785455
PR-3787,1.5161240238004403
PR-3788,1.5801302276499047
PR-3789,1.5655500735549888
PR-3790,3.370199734615478
PR-3791,1.9162087577027127
PR-3792,2.7245471413792255
PR-3793,1.1801202092849223
PR-3794,2.7662305082337415
PR-3795,1.6654188931176326
PR-3796,2.4270202422320546
PR-3797,2.6756903963091667
PR-3798,0.8725739914313597
PR-3799,3.1136084980256946
PR-3800,2.069132282759935
PR-3801,1.7868098254403049
PR-3802,1.5575462791140695
PR-3803,1.424495169689278
PR-3804,1.1344777384158498
PR-3805,0.8889367189910942
PR-3806,1.4308923995011469
PR-3807,2.5085062834121143
PR-3808,1.2216732978958689
PR-3809,1.85927902322392
PR-3810,1.2890116351019092
PR-3811,1.5928945006329216
PR-3812,3.7930314076374945
PR-3813,1.4269207066345952
PR-3814,1.9077635883982067
PR-3815,3.823626722558827
PR-3816,1.1885047424023165
PR-3817,1.2816982733742859
PR-3818,1.0136083613351152
PR-3819,2.1281617755274573
PR-3820,0.9302706522313491
PR-3821,5.151318981524925
PR-3822,1.5374960007584195
PR-3823,1.1343234647169531
PR-3824,1.707302556585717
PR-3825,1.1717437207398285
PR-3826,1.7737143923983787
PR-3827,1.0743121326256189
PR-3828,2.1355615114092523
PR-3829,1.0536129604317401
PR-3830,0.8577263163880202
PR-3831,2.421884961064616
PR-3832,2.1315642915318973
PR-3833,1.2680037986084383
PR-3834,2.2372967096420195
PR-3835,1.6219653925092103
PR-3836,1.1964230979638115
PR-3837,1.6412331919085763
PR-3838,1.0675592257209852
PR-3839,1.073416762509166
PR-3840,2.22132245339255
PR-3841,2.2939855081319416
PR-3842,1.1124295294087152
PR-3843,1.275508475411188
PR-3844,1.6011520749835984
PR-3845,2.275695818388163
PR-3846,0.8311362408097256
PR-3847,1.856564063915171
PR-3848,2.766757344206275
PR-3849,1.119813183038624
PR-3850,4.561284138191561
PR-3851,2.934116362821108
PR-3852,1.0811273733607853
PR-3853,1.0792841028497846
PR-3854,1.9781303472731278
PR-3855,1.3423358708128812
PR-3856,1.6454798818587482
PR-3857,0.9150246549070171
PR-3858,1.2807378693542173
PR-3859,2.007985538688315
PR-3860,1.627956473840134
PR-3861,2.0661821892209584
PR-3862,2.427617267730315
PR-3863,3.0144002343895506
PR-3864,2.5508336554524913
PR-3865,2.1485964479999984
PR-3866,1.5196815340422574
PR-3867,1.0042639324647227
PR-3868,2.275397277054505
PR-3869,1.8893078186439314
PR-3870,1.499073559881674
PR-3871,3.6836506175192394
PR-3872,0.9850302988024
PR-3873,1.9031148768360402
PR-3874,0.8709545243715007
PR-3875,2.677209461902718
PR-3876,1.7427974112171691
PR-3877,3.868759419640867
PR-3878,2.9803404829537428
PR-3879,3.756837636499128
PR-3880,2.881458635501474
PR-3881,1.2896152144412376
PR-3882,3.926191522330556
PR-3883,0.7943433492889236
PR-3884,1.5558769343166787
PR-3885,1.601817990519065
PR-3886,1.2140259422157667
PR-3887,1.3765401882519832
PR-3888,1.3293812241324283
PR-3889,1.9777206230737354
PR-3890,2.18635174952014
PR-3891,0.8103544533449392
PR-3892,3.165814122320459
PR-3893,1.0482870321823947
PR-3894,1.4318043174457862
PR-3895,1.621025968526423
PR-3896,4.22543350576131
PR-3897,1.4311037607245094
PR-3898,1.228247771744635
PR-3899,1.3789326413196208
PR-3900,1.7817641918681386
PR-3901,0.9399141467203174
PR-3902,1.3825552811341195
PR-3903,2.208345643578665
PR-3904,1.1548544214835914
PR-3905,1.6531801142311449
PR-3906,1.1847228152667513
PR-3907,2.694560497997615
PR-3908,1.4545148068882918
PR-3909,5.045393104081257
PR-3910,2.1780941971211667
PR-3911,1.1574554064862728
PR-3912,1.6821806099498544
PR-3913,1.530698885611692
PR-3914,1.7174552658968136
PR-3915,5.39636884619532
PR-3916,1.2606605717641903
PR-3917,3.9302083499441895
PR-3918,1.2187572368892865
PR-3919,1.2589316849140784
PR-3920,1.6268431054221617
PR-3921,2.7481381232998396
PR-3922,0.7245884573178405
PR-3923,1.953339282441937
PR-3924,1.6636022399834722
PR-3925,1.0711501821949927
PR-3926,2.464900477797568
PR-3927,1.4381672185790566
PR-3928,1.9921979305574715
PR-3929,2.4547914838574076
PR-3930,1.706534540797299
PR-3931,0.9714664272720941
PR-3932,3.810222489096539
PR-3933,2.605217132218978
PR-3934,2.708412916363407
PR-3935,2.451454706340766
PR-3936,2.8753033535915384
PR-3937,2.791968250670851
PR-3938,2.0631106063203015
PR-3939,1.6059953562018991
PR-3940,1.9400030020502324
PR-3941,3.377227054060734
PR-3942,1.9855877848992058
PR-3943,0.9326612188217238
PR-3944,3.2930691229287
PR-3945,2.49604728592188
PR-3946,1.4647264253605088
PR-3947,1.286689581052233
PR-3948,1.5049878255629667
PR-3949,1.6039703359144966
PR-3950,1.9445252603284757
PR-3951,2.326934719831954
PR-3952,4.5268584234252796
PR-3953,1.5805655686199365
PR-3954,4.960115379378546
PR-3955,1.3995456027796753
PR-3956,4.120305576229942
PR-3957,1.8802361604343365
PR-3958,2.4985744196133197
PR-3959,0.9616978034868804
PR-3960,2.0987799832925207
PR-3961,3.3277964356972847
PR-3962,0.9085527688992885
PR-3963,0.9901919254413472
PR-3964,1.225772311820709
PR-3965,1.9611189915747862
PR-3966,1.6521303013205855
PR-3967,1.3446193703701166
PR-3968,1.3183791885044531
PR-3969,1.1489664511604314
PR-3970,0.9293559726775562
PR-3971,1.8122001103482015
PR-3972,2.0275226497038763
PR-3973,2.7495955041065594
PR-3974,1.2627217358646732
PR-3975,2.3154937671099947
PR-3976,4.334771438249957
PR-3977,1.879779987279195
PR-3978,2.843096601034567
PR-3979,3.113099265645154
PR-3980,3.342493787246516
PR-3981,2.8675358854158053
PR-3982,2.131552450743327
PR-3983,2.056397604950308
PR-3984,1.4762482880501766
PR-3985,2.628292773802284
PR-3986,1.4367286779943589
PR-3987,1.8112936721055868
PR-3988,0.8937114316424308
PR-3989,3.065700978617574
PR-3990,1.2097806405803806
PR-3991,2.3359245740807313
PR-3992,1.0678521022103098
PR-3993,2.096995230920401
PR-3994,0.9850241867802523
PR-3995,0.9457912291799417
PR-3996,0.9161441050981589
PR-3997,2.5671242341602327
PR-3998,1.2117007756973823
PR-3999,3.08335725281282
PR-4000,1.4378888125170626
PR-4001,2.5787666925120782
PR-4002,1.2864845745120137
PR-4003,1.084574231871033
PR-4004,2.110336800671935
PR-4005,2.229100925641219
PR-4006,4.85547769324878
PR-4007,2.2095394118351157
PR-4008,1.5930779047944865
PR-4009,0.9616923269651743
PR-4010,2.0818719485859853
PR-4011,1.8268731892184698
PR-4012,2.1698426777813884
PR-4013,2.956007222771008
PR-4014,1.4806110214935506
PR-4015,2.122392394335182
PR-4016,1.0997842430013014
PR-4017,2.897287123629221
PR-4018,2.045235172094311
PR-4019,2.208941604670131
PR-4020,0.7557480560528862
PR-4021,1.3430435734555992
PR-4022,1.9872134295121824
PR-4023,2.133627400397727
PR-4024,1.4663173804518963
PR-4025,2.1236226333616544
PR-4026,2.302183705123822
PR-4027,1.889421566961834
PR-4028,1.4194185169438254
PR-4029,2.955559828114213
PR-4030,1.9849966229437026
PR-4031,3.3309937540724963
PR-4032,0.9116056579653324
PR-4033,1.49628416692393
PR-4034,2.221123277124381
PR-4035,2.283139233051446
PR-4036,1.7128517902420697
PR-4037,1.1121407325100896
PR-4038,1.8702155676413166
PR-4039,1.5266742265663384
PR-4040,2.640505839002303
PR-4041,2.308163206270221
PR-4042,1.6092859692483765
PR-4043,1.8983915902441573
PR-4044,2.142534843069933
PR-4045,1.1785324837035023
PR-4046,1.1016832204571907
PR-4047,1.9108466286475525
PR-4048,1.108658165497343
PR-4049,1.985799733810453
PR-4050,1.4215829373454145
PR-4051,1.1038874730264392
PR-4052,1.7020240150843198
PR-4053,2.5457710781044103
PR-4054,1.154628413309001
PR-4055,1.7098098025668125
PR-4056,3.1296400523497017
PR-4057,1.2455579589270114
PR-4058,2.0788517651670118
PR-4059,3.266803368334214
PR-4060,2.0366197129220476
PR-4061,0.8248536340497086
PR-4062,2.120321594083313
PR-4063,1.090209165174259
PR-4064,1.1524188556977002
PR-4065,2.1615724217960537
PR-4066,0.9800793716573546
PR-4067,1.080305274453643
PR-4068,1.130244959951229
PR-4069,1.0104705233094782
PR-4070,2.31814735232208
PR-4071,1.464777600211101
PR-4072,4.143853610842186
PR-4073,2.73094307982936
PR-4074,0.9257519808255896
PR-4075,1.4917483597632852
PR-4076,3.331197047826924
PR-4077,1.6103423243496024
PR-4078,3.055726014439454
PR-4079,1.2878741073231184
PR-4080,2.3668595454343015
PR-4081,1.6972772900475919
PR-4082,1.784253017676083
PR-4083,1.6241814807947033
PR-4084,1.57192230538395
PR-4085,2.0522940888768204
PR-4086,2.078222498703058
PR-4087,1.5993913999551395
PR-4088,1.8044186649157146
PR-4089,1.001108724452576
PR-4090,1.6555559889448026
PR-4091,2.1374994891097736
PR-4092,3.3324323904688224
PR-4093,3.868983571169651
PR-4094,1.3096758603564922
PR-4095,1.6516455065747944
PR-4096,1.5220966551136796
PR-4097,1.1973744324865523
PR-4098,2.0395326018807953
PR-4099,2.6278881101955545
PR-4100,1.0029582948912
PR-4101,1.3814250495915386
PR-4102,1.5012319936468144
PR-4103,0.9942055959362761
PR-4104,1.2940608199797916
PR-4105,2.3648731153811084
PR-4106,1.1631572808240929
PR-4107,1.8798019686144172
PR-4108,5.342708116840622
PR-4109,1.9120675827484255
PR-4110,1.310496939644466
PR-4111,1.690061889718499
PR-4112,2.778612991997748
PR-4113,2.8161918313481995
PR-4114,1.3358390072322903
PR-4115,1.1257864351549522
PR-4116,1.734830842187681
PR-4117,0.8153378971926084
PR-4118,4.345142934513417
PR-4119,1.9624144955181686
PR-4120,1.6801728327765928
PR-4121,1.6254569736524473
PR-4122,2.441995988410988
PR-4123,1.7529146121151893
PR-4124,1.2935622711294426
PR-4125,0.9986551048478747
PR-4126,2.6790487877433073
PR-4127,3.0977772737558222
PR-4128,1.3101592604666226
PR-4129,1.99938173984792
PR-4130,1.1888650732513955
PR-4131,5.319853579129947
PR-4132,1.9370309135690449
PR-4133,1.876894497706802
PR-4134,0.8949964677250013
PR-4135,5.112638160988819
PR-4136,2.0548602908669076
PR-4137,1.9730894593621637
PR-4138,1.3679587957542751
PR-4139,1.4566949419386557
PR-4140,3.570386542198194
PR-4141,1.549632792327269
PR-4142,1.7438263057727745
PR-4143,1.6348355905228926
PR-4144,1.455138717937316
PR-4145,1.3298680893129733
PR-4146,1.1370294901563494
PR-4147,1.5727501549873675
PR-4148,1.252654063945204
PR-4149,1.5550700513191145
PR-4150,2.040977956352405
PR-4151,1.5201545562218626
PR-4152,1.241504297565069
PR-4153,1.9694255562353589
PR-4154,1.113513122977305
PR-4155,1.222901725156059
PR-4156,1.9361442822264672
PR-4157,3.0941175348656618
PR-4158,2.8719889299977415
PR-4159,2.0005761880537785
PR-4160,1.3448262470958814
PR-4161,1.2500858211797263
PR-4162,1.7918071714744492
PR-4163,1.3798162037771338
PR-4164,2.3987856519298805
PR-4165,1.0511417527267084
PR-4166,2.010811445163066
PR-4167,0.922741500994438
PR-4168,1.6086922413571694
PR-4169,2.7271418323190835
PR-4170,1.2655167194808183
PR-4171,1.7213934402216853
PR-4172,4.639174093210625
PR-4173,1.601766380962888
PR-4174,3.167042143909291
PR-4175,1.1759001668612314
PR-4176,1.7892063081871954
PR-4177,2.7155734765965818
PR-4178,2.3076879240889423
PR-4179,2.6438935053511345
PR-4180,1.1777077822833832
PR-4181,2.630541923036294
PR-4182,6.204934532556023
PR-4183,2.7333857377578727
PR-4184,3.022123723857656
PR-4185,5.870289768961003
PR-4186,2.130653660247805
PR-4187,1.080196270857121
PR-4188,1.638658625649804
PR-4189,1.5882627237088598
PR-4190,1.2221681516775509
PR-4191,1.4168514420853984
PR-4192,2.4732228462351498
PR-4193,1.5417903822030357
PR-4194,1.0386272523322653
PR-4195,2.0969358858881115
PR-4196,5.940115088880668
PR-4197,1.564212545232225
PR-4198,2.186707616055721
PR-4199,1.000864321050682
PR-4200,2.6367856627287063
PR-4201,3.0169949342997446
PR-4202,1.5395027133247141
PR-4203,2.5267235636165744
PR-4204,1.6378660762669854
PR-4205,1.2282129061405151
PR-4206,1.5158624634058695
PR-4207,2.1704748120313
PR-4208,1.373773704198534
PR-4209,2.584289619843748
PR-4210,2.546498142418858
PR-4211,1.4853018004203067
PR-4212,1.5968451159821488
PR-4213,1.3974528788432625
PR-4214,1.521435256375487
PR-4215,2.3231321737231787
PR-4216,1.376891723434404
PR-4217,1.7425158404416292
PR-4218,3.000606495288574
PR-4219,2.878553622935648
PR-4220,2.81253969740574
PR-4221,1.8973998691204286
PR-4222,0.8172381701955735
PR-4223,2.6844766246437133
PR-4224,1.2752445979554698
PR-4225,1.3770235968659645
PR-4226,0.9555491052048513
PR-4227,3.246139538843229
PR-4228,2.948421861076882
PR-4229,2.1652253500356826
PR-4230,1.0473172273829863
PR-4231,2.439085306588035
PR-4232,2.3887851726177125
PR-4233,2.453746137437926
PR-4234,2.84033473105468
PR-4235,1.2197331268995626
PR-4236,1.9792226000221955
PR-4237,1.2266775216889076
PR-4238,0.9330157819443399
PR-4239,2.896245197738943
PR-4240,2.193264073917671
PR-4241,3.3413191491622607
PR-4242,4.097974229126582
PR-4243,2.5448042693521056
PR-4244,1.612389954368322
PR-4245,2.206828719088569
PR-4246,4.020986780685145
PR-4247,1.9083806356962953
PR-4248,1.4744924508583757
PR-4249,1.5747686688974398
PR-4250,1.2089373798534697
PR-4251,2.4880036150618965
PR-4252,1.1592184674926078
PR-4253,1.8040905643603553
PR-4254,0.9880285287134147
PR-4255,1.0042079941543842
PR-4256,2.4512876120234814
PR-4257,2.6089717643955908
PR-4258,1.9253277713967525
PR-4259,3.7524447099964604
PR-4260,2.6379990345261493
PR-4261,1.377988388804087
PR-4262,1.5997135669429157
PR-4263,2.919421007369093
PR-4264,3.8484389179713876
PR-4265,1.4763202255165582
PR-4266,2.8010448174421523
PR-4267,2.423206204983546
PR-4268,1.586883548343084
PR-4269,2.596766494798339
PR-4270,1.6215188951772097
PR-4271,4.2313923515899905
PR-4272,0.9884205059779754
PR-4273,0.8073590352541973
PR-4274,2.5865955101437703
PR-4275,1.808071269331199
PR-4276,2.126850399291607
PR-4277,1.0709977727850983
PR-4278,1.5452401480645248
PR-4279,0.954162095882469
PR-4280,1.3481824870854857
PR-4281,2.187203495179602
PR-4282,2.196427195533975
PR-4283,1.219684072792246
PR-4284,1.1493636349529281
PR-4285,3.1124201389562387
PR-4286,2.3299042814803586
PR-4287,1.3859249647307186
PR-4288,2.2119887733356567
PR-4289,1.4198923772034462
PR-4290,1.2322636516149736
PR-4291,2.261969565264276
PR-4292,2.2250411276596513
PR-4293,0.9737410608449584
PR-4294,3.3368407145185905
PR-4295,2.177843787337072
PR-4296,1.0303242685256824
PR-4297,2.33859545901351
PR-4298,4.848748422271218
PR-4299,1.532568971809046
PR-4300,1.538148379638351
PR-4301,1.8874944090130694
PR-4302,1.7026670060059934
PR-4303,1.5457762000415585
PR-4304,1.260846500464735
PR-4305,1.5556098747356133
PR-4306,1.639010050793134
PR-4307,0.9338789041644193
PR-4308,2.6468372609305044
PR-4309,2.16511022756601
PR-4310,1.628101767336981
PR-4311,2.6126155447857617
PR-4312,1.6115584819743827
PR-4313,2.481964422317688
PR-4314,1.8357788782869862
PR-4315,2.899946748756844
PR-4316,3.2342243299623323
PR-4317,1.3010894257539207
PR-4318,1.6768165395665071
PR-4319,1.3408612763921552
PR-4320,1.9067544668904755
PR-4321,3.509105915502678
PR-4322,0.8183969161774882
PR-4323,1.2603283974967487
PR-4324,1.5936191911357382
PR-4325,2.7608921985584773
PR-4326,2.8714566804543717
PR-4327,1.4438939569535902
PR-4328,0.9264692191089754
PR-4329,2.16820103337053
PR-4330,1.0062666340851076
PR-4331,1.8091480664682495
PR-4332,1.3512626153675487
PR-4333,2.083837159630716
PR-4334,2.113435733294948
PR-4335,1.6844813624901787
PR-4336,0.9366950323850773
PR-4337,1.9691926582623842
PR-4338,1.9148028459550437
PR-4339,2.3542190452328153
PR-4340,2.5070169653771237
PR-4341,2.608441816509266
PR-4342,1.2740410601487664
PR-4343,1.7707218134623282
PR-4344,1.4414994237805723
PR-4345,1.533125263114496
PR-4346,1.4872290264265438
PR-4347,2.020456440395125
PR-4348,3.9119561150800912
PR-4349,4.080105683792649
PR-4350,3.396025626063591
PR-4351,1.59031298470887
PR-4352,5.327332982852231
PR-4353,1.6450584496287712
PR-4354,4.238516829012831
PR-4355,2.8165994694708676
PR-4356,2.898970904984606
PR-4357,1.230954123543329
PR-4358,1.7114285180606283
PR-4359,0.9152751482534551
PR-4360,1.7807874502941066
PR-4361,0.9640607923341407
PR-4362,1.7211239289403029
PR-4363,0.8221317174345404
PR-4364,3.9921216862341504
PR-4365,2.156593874093659
PR-4366,1.9260211900921003
PR-4367,3.3039842438429927
PR-4368,2.5934179841278295
PR-4369,1.6241412121882437
PR-4370,0.7857488253753988
PR-4371,2.7636668255599948
PR-4372,2.5612891248909992
PR-4373,1.0297741183171314
PR-4374,3.3527613091137862
PR-4375,2.5083424500249616
PR-4376,2.009127729491959
PR-4377,1.1616903737102584
PR-4378,1.2865525979027197
PR-4379,1.4907116802070588
PR-4380,2.8759255019869947
PR-4381,2.269499554736208
PR-4382,1.6925111425183674
PR-4383,2.011347542183376
PR-4384,1.739511854299257
PR-4385,1.3228978043031647
PR-4386,1.9914975736634086
PR-4387,2.8243356179014607
PR-4388,2.102748541679389
PR-4389,2.4709844626469533
PR-4390,0.9406819402181223
PR-4391,1.7017162516592772
PR-4392,1.621534193934067
PR-4393,1.7827593365811198
PR-4394,1.6588604849427537
PR-4395,1.2011725206852693
PR-4396,2.2507593357941174
PR-4397,1.228766832562326
PR-4398,2.2960288992067417
PR-4399,1.4668059696707632
PR-4400,1.9962283406112293
PR-4401,2.581023610921311
PR-4402,2.4446632055713446
PR-4403,1.326261744122165
PR-4404,3.1882484557414896
PR-4405,1.997647007975198
PR-4406,1.623019561220814
PR-4407,1.7982495825518479
PR-4408,1.567483871190185
PR-4409,2.993119825713521
PR-4410,2.500983138835166
PR-4411,3.2374201014668467
PR-4412,3.5378240368739817
PR-4413,3.659898004116984
PR-4414,1.661696158601559
PR-4415,1.2189064398441487
PR-4416,1.531593684548203
PR-4417,0.950082782357152
PR-4418,1.9912344627856746
PR-4419,1.8481615723413571
PR-4420,1.1967837142635989
PR-4421,2.1669339013274955
PR-4422,1.878946183502781
PR-4423,1.590535146630358
PR-4424,0.9533178647980769
PR-4425,1.310396437258639
PR-4426,2.3355581829198133
PR-4427,1.6812537484000005
PR-4428,0.8364346205882758
PR-4429,2.5847366874119455
PR-4430,1.0367194143742893
PR-4431,1.372197523319493
PR-4432,1.6350732978719815
PR-4433,2.6493257482677257
PR-4434,1.983492398950688
PR-4435,2.652324081062071
PR-4436,1.8510590571966912
PR-4437,2.205495983944067
PR-4438,1.0439584074822776
PR-4439,1.6954329079788066
PR-4440,1.9041672380479002
PR-4441,2.3396079494474784
PR-4442,1.2172130266115788
PR-4443,2.468077394072708
PR-4444,2.873844070257573
PR-4445,3.7970998017802433
PR-4446,2.0655126896063956
PR-4447,1.2416498856418205
PR-4448,1.7580824128329469
PR-4449,1.3480077422180763
PR-4450,1.3258907009167973
PR-4451,2.72354004034819
PR-4452,1.0471720823157828
PR-4453,2.009873314286419
PR-4454,1.3804817296233378
PR-4455,1.6839971022389029
PR-4456,0.9551398167570846
PR-4457,2.196605847598404
PR-4458,2.2141901881105834
PR-4459,1.6126031975969006
PR-4460,1.3063824577087102
PR-4461,1.050263518579349
PR-4462,1.556252357022165
PR-4463,3.0105246904481735
PR-4464,0.8799049354013868
PR-4465,0.8612825912146833
PR-4466,2.602512723626581
PR-4467,2.136919438368911
PR-4468,3.586182345987976
PR-4469,2.413142893211167
PR-4470,2.204518165032691
PR-4471,1.0119287971609925
PR-4472,1.3404115114129111
PR-4473,2.045582850983341
PR-4474,1.9997077367004565
PR-4475,2.354351409105522
PR-4476,1.8763220109754428
PR-4477,1.0815740259512059
PR-4478,2.1041219630431542
PR-4479,1.459471696437201
PR-4480,0.9993337903544783
PR-4481,1.6417844356621152
PR-4482,1.1678676330675377
PR-4483,1.844349105765334
PR-4484,1.0621341174950047
PR-4485,1.153156901364094
PR-4486,2.04159562667765
PR-4487,1.1149605104245692
PR-4488,1.4095295741096696
PR-4489,1.1515278594788785
PR-4490,1.5220865239117582
PR-4491,1.2036211479813388
PR-4492,2.0511629573473535
PR-4493,1.487612422970722
PR-4494,2.201893355215456
PR-4495,1.008948523927503
PR-4496,4.061773272807523
PR-4497,2.0255735070499647
PR-4498,0.8462552431997536
PR-4499,1.6089617940812606
PR-4500,1.336258790260339
PR-4501,5.841445139759179
PR-4502,1.268718455682996
PR-4503,4.0583722874927215
PR-4504,3.3907787807817735
PR-4505,2.0428181481676955
PR-4506,2.9027253781680775
PR-4507,2.0856951122215257
PR-4508,3.571662474739152
PR-4509,1.5084755601126063
PR-4510,0.7043469229103647
PR-4511,1.139393350731515
PR-4512,1.3710874753741669
PR-4513,4.401713929271157
PR-4514,1.5038053971185739
PR-4515,1.1508152663857092
PR-4516,1.3109157364578525
PR-4517,0.990050081428947
PR-4518,1.7158951971371659
PR-4519,3.178666062655659
PR-4520,2.407580809432562
PR-4521,2.0861835240195674
PR-4522,3.1738048525932685
PR-4523,1.0036749171589334
PR-4524,1.4118910821730601
PR-4525,3.295221983503236
PR-4526,1.958777668821579
PR-4527,3.0081010786637403
PR-4528,0.8199485112007925
PR-4529,6.216862223959253
PR-4530,7.4476250672613435
PR-4531,1.2046294267867799
PR-4532,1.7694759002762295
PR-4533,4.353990648014485
PR-4534,1.4962266085598572
PR-4535,1.748666134907344
PR-4536,1.257061276170532
PR-4537,1.3279094040530173
PR-4538,1.9888335297621142
PR-4539,2.2944700403352916
PR-4540,1.1295423321444913
PR-4541,2.170237154444039
PR-4542,2.0253555718274887
PR-4543,1.053375469691587
PR-4544,1.3488151628083695
PR-4545,0.700374106073129
PR-4546,1.6196916174268332
PR-4547,1.8336649622572825
PR-4548,4.463710111125
PR-4549,3.7881557008549027
PR-4550,1.9040798917371253
PR-4551,0.9925856698023054
